timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type
01-01-2024 00:34,22991,3.109671831,tcp,20000,354,174,RSTO1,0,0,75,75,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130671342,dos
01-01-2024 00:34,23284,3.206034899,tcp,20000,354,174,RSTO1,0,0,171,171,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128279368,dos
01-01-2024 00:34,24658,3.070214987,tcp,20000,354,174,RSTO1,0,0,79,79,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129185041,dos
01-01-2024 00:34,23147,3.251192808,tcp,20000,354,174,RSTO1,0,0,126,126,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131465991,dos
01-01-2024 00:34,22776,3.194864988,tcp,20000,354,174,RSTO1,0,0,5,5,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131006956,dos
01-01-2024 00:34,23202,3.228102922,tcp,20000,354,174,RSTO1,0,0,144,144,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133083344,dos
01-01-2024 00:34,368,47.84458208,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:34,24756,31.62901807,tcp,20000,534,348,RSTO1,0,0,111,111,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161827683,dos
01-01-2024 00:34,24756,31.62901807,tcp,20000,534,348,RSTO1,0,0,111,111,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161827683,dos
01-01-2024 00:34,22934,3.331421137,tcp,20000,354,174,RSTO1,0,0,56,56,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129120668,dos
01-01-2024 00:34,18617,20.80534506,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:34,24455,3.356612206,tcp,20000,354,174,RSTO1,0,0,14,14,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12647295,dos
01-01-2024 00:35,2390,28.79602289,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,53,53,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,22855,3.164747,tcp,20000,354,174,RSTO1,0,0,30,30,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127832651,dos
01-01-2024 00:35,24544,3.106976986,tcp,20000,354,174,RSTO1,0,0,42,42,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133078098,dos
01-01-2024 00:35,9947,4.737504959,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,12201,44.83491707,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24871,31.38725686,tcp,20000,534,348,RSTO1,0,0,148,148,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165175835,dos
01-01-2024 00:35,15718,9.788847923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,5059,10.78444314,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,23052,3.089122057,tcp,20000,354,174,RSTO1,0,0,95,95,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129041672,dos
01-01-2024 00:35,22867,31.55591297,tcp,20000,534,348,RSTO1,0,0,34,34,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163082163,dos
01-01-2024 00:35,24689,3.26177907,tcp,20000,354,174,RSTO1,0,0,89,89,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127310356,dos
01-01-2024 00:35,24713,3.053449154,tcp,20000,354,174,RSTO1,0,0,97,97,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.1274213,dos
01-01-2024 00:35,24465,31.74159408,tcp,20000,534,348,RSTO1,0,0,17,17,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162171483,dos
01-01-2024 00:35,23287,31.40316606,tcp,20000,534,348,RSTO1,0,0,172,172,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162055691,dos
01-01-2024 00:35,3826,52.85324812,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,84,84,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,19323,10.75498104,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24658,3.070214987,tcp,20000,354,174,RSTO1,0,0,79,79,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129185041,dos
01-01-2024 00:35,19747,9.762317181,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,22937,3.124464989,tcp,20000,354,174,RSTO1,0,0,57,57,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133037249,dos
01-01-2024 00:35,4278,36.85523105,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,94,94,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,236,27.80104208,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24449,3.153043032,tcp,20000,354,174,RSTO1,0,0,12,12,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130049388,dos
01-01-2024 00:35,23031,31.49317288,tcp,20000,534,348,RSTO1,0,0,88,88,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164661884,dos
01-01-2024 00:35,14175,40.83175397,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,1460,50.87132502,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,32,32,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,7462,47.85608101,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,14685,42.82864308,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,23085,31.47344089,tcp,20000,534,348,RSTO1,0,0,106,106,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165202657,dos
01-01-2024 00:35,22767,3.406234026,tcp,20000,354,174,RSTO1,0,0,2,2,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126765966,dos
01-01-2024 00:35,17684,20.79275703,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24571,31.49892807,tcp,20000,534,348,RSTO1,0,0,51,51,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165552656,dos
01-01-2024 00:35,236,27.80104208,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,12289,9.745308876,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,23157,3.248667002,tcp,20000,354,174,RSTO1,0,0,129,129,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12999773,dos
01-01-2024 00:35,3462,44.83810687,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,76,76,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24611,3.291945219,tcp,20000,354,174,RSTO1,0,0,64,64,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126782656,dos
01-01-2024 00:35,3192,16.82739806,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,70,70,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24717,31.44570017,tcp,20000,534,348,RSTO1,0,0,98,98,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163808862,dos
01-01-2024 00:35,24618,3.08246088,tcp,20000,354,174,RSTO1,0,0,66,66,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130887985,dos
01-01-2024 00:35,10497,7.746171951,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,22961,31.5168519,tcp,20000,534,348,RSTO1,0,0,65,65,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163611849,dos
01-01-2024 00:35,24589,3.094624043,tcp,20000,354,174,RSTO1,0,0,57,57,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130592585,dos
01-01-2024 00:35,2302,27.80369496,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,51,51,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,3676,46.83791709,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,81,81,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,23147,3.251192808,tcp,20000,354,174,RSTO1,0,0,126,126,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131465991,dos
01-01-2024 00:35,24541,3.308396816,tcp,20000,354,174,RSTO1,0,0,41,41,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132985671,dos
01-01-2024 00:35,24954,31.35603809,tcp,20000,534,348,RSTO1,0,0,175,175,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163764437,dos
01-01-2024 00:35,21906,25.19151902,tcp,20000,1790,2489,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,759,8,TRUE,1,0.000165307,cold_restart
01-01-2024 00:35,2610,53.87563992,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,58,58,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24889,31.57993698,tcp,20000,534,348,RSTO1,0,0,154,154,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,4.632002036,dos
01-01-2024 00:35,24652,31.47200012,tcp,20000,534,348,RSTO1,0,0,77,77,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161838214,dos
01-01-2024 00:35,10696,11.7833128,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,23157,3.248667002,tcp,20000,354,174,RSTO1,0,0,129,129,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12999773,dos
01-01-2024 00:35,24769,3.229174852,tcp,20000,354,174,RSTO1,0,0,115,115,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129335721,dos
01-01-2024 00:35,1551,44.84767294,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,34,34,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24680,3.064007998,tcp,20000,354,174,RSTO1,0,0,86,86,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127717972,dos
01-01-2024 00:35,204,13.74000812,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:35,24769,3.229174852,tcp,20000,354,174,RSTO1,0,0,115,115,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129335721,dos
01-01-2024 00:35,23007,3.304338932,tcp,20000,354,174,RSTO1,0,0,80,80,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129773299,dos
01-01-2024 00:35,24686,3.255812168,tcp,20000,354,174,RSTO1,0,0,88,88,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131976287,dos
01-01-2024 00:36,1176,59.89364004,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,25,25,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,12432,53.84550309,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,16707,12.76919508,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,23217,3.025187016,tcp,20000,354,174,RSTO1,0,0,149,149,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131492297,dos
01-01-2024 00:36,23004,3.307889938,tcp,20000,354,174,RSTO1,0,0,79,79,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12808005,dos
01-01-2024 00:36,23269,3.009031057,tcp,20000,354,174,RSTO1,0,0,166,166,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129638592,dos
01-01-2024 00:36,23260,3.210496902,tcp,20000,354,174,RSTO1,0,0,163,163,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130896092,dos
01-01-2024 00:36,2842,52.86862206,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,63,63,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24538,3.114660025,tcp,20000,354,174,RSTO1,0,0,40,40,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129396598,dos
01-01-2024 00:36,23022,3.097800016,tcp,20000,354,174,RSTO1,0,0,85,85,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130421877,dos
01-01-2024 00:36,24797,3.013565063,tcp,20000,354,174,RSTO1,0,0,124,124,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132629633,dos
01-01-2024 00:36,23328,31.58323812,tcp,20000,534,348,RSTO1,0,0,185,185,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,7.605210821,dos
01-01-2024 00:36,23096,3.075448036,tcp,20000,354,174,RSTO1,0,0,109,109,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126342932,dos
01-01-2024 00:36,24443,3.151298046,tcp,20000,354,174,RSTO1,0,0,10,10,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132647991,dos
01-01-2024 00:36,4619,47.84335208,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,14685,42.82864308,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,11042,27.79162788,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,22542,12.95017815,tcp,20000,1721,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,774,8,TRUE,0,0.000165307,disable_unsol
01-01-2024 00:36,24608,31.48734999,tcp,20000,534,348,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163166126,dos
01-01-2024 00:36,1551,44.84767294,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,34,34,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,22955,3.328623056,tcp,20000,354,174,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12612764,dos
01-01-2024 00:36,16298,12.76179886,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,9888,56.87319183,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24671,3.066555023,tcp,20000,354,174,RSTO1,0,0,83,83,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12812837,dos
01-01-2024 00:36,14653,10.75423098,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24611,3.291945219,tcp,20000,354,174,RSTO1,0,0,64,64,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126782656,dos
01-01-2024 00:36,8535,50.86055112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,4163,57.90025592,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,92,92,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,7905,48.85223317,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,22794,3.393200874,tcp,20000,354,174,RSTO1,0,0,11,11,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128215392,dos
01-01-2024 00:36,22976,3.119673967,tcp,20000,354,174,RSTO1,0,0,70,70,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126779318,dos
01-01-2024 00:36,15718,9.788847923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,3424,24.78217912,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,75,75,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24529,31.71344805,tcp,20000,534,348,RSTO1,0,0,37,37,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162270904,dos
01-01-2024 00:36,17907,37.84278011,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,22813,3.184977055,tcp,20000,354,174,RSTO1,0,0,17,17,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126916965,dos
01-01-2024 00:36,22998,3.1051929,tcp,20000,354,174,RSTO1,0,0,77,77,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131220579,dos
01-01-2024 00:36,14040,11.77985501,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,3227,33.82986903,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,71,71,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,23058,31.48286486,tcp,20000,534,348,RSTO1,0,0,97,97,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165311376,dos
01-01-2024 00:36,3107,4.751059055,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,68,68,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24847,3.196166039,tcp,20000,354,174,RSTO1,0,0,140,140,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131664276,dos
01-01-2024 00:36,22970,3.118255138,tcp,20000,354,174,RSTO1,0,0,68,68,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129399935,dos
01-01-2024 00:36,24510,3.127442837,tcp,20000,354,174,RSTO1,0,0,31,31,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128775676,dos
01-01-2024 00:36,22882,3.346838951,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132820686,dos
01-01-2024 00:36,16143,23.819695,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24469,3.345782042,tcp,20000,354,174,RSTO1,0,0,18,18,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128916343,dos
01-01-2024 00:36,10497,7.746171951,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24532,31.51490211,tcp,20000,534,348,RSTO1,0,0,38,38,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163552165,dos
01-01-2024 00:36,24535,3.317226171,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128498952,dos
01-01-2024 00:36,24874,31.38651991,tcp,20000,534,348,RSTO1,0,0,149,149,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164792697,dos
01-01-2024 00:36,15164,24.80444407,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,3389,16.78780794,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,74,74,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24571,31.49892807,tcp,20000,534,348,RSTO1,0,0,51,51,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165552656,dos
01-01-2024 00:36,15557,7.740787029,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,4939,48.87849498,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,24593,3.090561152,tcp,20000,354,174,RSTO1,0,0,59,59,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131799618,dos
01-01-2024 00:36,10661,16.77056885,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:36,12406,5928.78346,tcp,20000,2668,3147,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,1419,8,FALSE,0,0.000165307,normal
